2019-04-20 18:48:25,902 : env: Walker2d-v3
2019-04-20 18:48:25,902 : model: CONV
2019-04-20 18:48:25,902 : num_episodes: 100
2019-04-20 18:48:25,902 : max_episode_length: 100000
2019-04-20 18:48:25,902 : load_model_dir: trained_models/
2019-04-20 18:48:25,903 : log_dir: logs/
2019-04-20 18:48:25,903 : render: False
2019-04-20 18:48:25,903 : render_freq: 1
2019-04-20 18:48:25,903 : stack_frames: 1
2019-04-20 18:48:25,903 : new_gym_eval: False
2019-04-20 18:48:25,903 : seed: 1
2019-04-20 18:49:01,104 : Episode_length, 1000, reward_sum, 1212.5756106593951, reward_mean, 656.5597
2019-04-20 18:49:02,261 : Episode_length, 1000, reward_sum, 1269.8449191589225, reward_mean, 669.0757
2019-04-20 18:49:03,418 : Episode_length, 1000, reward_sum, 1215.050706255062, reward_mean, 679.9952
2019-04-20 18:49:04,577 : Episode_length, 1000, reward_sum, 1239.725150747855, reward_mean, 690.9703
2019-04-20 18:49:04,850 : Episode_length, 232, reward_sum, 119.41307746873984, reward_mean, 679.9789
2019-04-20 18:49:05,127 : Episode_length, 232, reward_sum, 118.39453487586383, reward_mean, 669.3829
2019-04-20 18:49:06,316 : Episode_length, 1000, reward_sum, 1217.9647694726764, reward_mean, 679.5418
2019-04-20 18:49:07,475 : Episode_length, 1000, reward_sum, 1218.8417265631892, reward_mean, 689.3473
2019-04-20 18:49:07,868 : Episode_length, 338, reward_sum, 225.09071049416627, reward_mean, 681.0570
2019-04-20 18:49:09,024 : Episode_length, 1000, reward_sum, 1268.0251746557506, reward_mean, 691.3547
2019-04-20 18:49:10,173 : Episode_length, 1000, reward_sum, 1264.4678829852946, reward_mean, 701.2359
2019-04-20 18:49:10,470 : Episode_length, 228, reward_sum, 114.62436842836819, reward_mean, 691.2934
2019-04-20 18:49:11,634 : Episode_length, 1000, reward_sum, 1219.4444553970375, reward_mean, 700.0959
2019-04-20 18:49:11,908 : Episode_length, 234, reward_sum, 120.7925964578671, reward_mean, 690.5991
2019-04-20 18:49:13,065 : Episode_length, 1000, reward_sum, 1213.7433979348418, reward_mean, 699.0369
2019-04-20 18:49:14,243 : Episode_length, 1000, reward_sum, 1217.8082977432402, reward_mean, 707.2714
2019-04-20 18:49:14,582 : Episode_length, 286, reward_sum, 172.30497973986868, reward_mean, 698.9125
2019-04-20 18:49:15,771 : Episode_length, 1000, reward_sum, 1275.564943154848, reward_mean, 707.7841
2019-04-20 18:49:16,113 : Episode_length, 283, reward_sum, 169.76664628309595, reward_mean, 699.6323
2019-04-20 18:49:17,267 : Episode_length, 1000, reward_sum, 1218.9923649461755, reward_mean, 707.3840
2019-04-20 18:49:17,691 : Episode_length, 360, reward_sum, 245.93234246354433, reward_mean, 700.5979
2019-04-20 18:49:18,844 : Episode_length, 1000, reward_sum, 1208.7790124886321, reward_mean, 707.9629
2019-04-20 18:49:20,024 : Episode_length, 1000, reward_sum, 1213.928870506547, reward_mean, 715.1910
2019-04-20 18:49:20,273 : Episode_length, 210, reward_sum, 97.95089495495552, reward_mean, 706.4974
2019-04-20 18:49:21,474 : Episode_length, 1000, reward_sum, 1212.974307426836, reward_mean, 713.5318
2019-04-20 18:49:22,628 : Episode_length, 1000, reward_sum, 1218.8350191527732, reward_mean, 720.4538
2019-04-20 18:49:23,790 : Episode_length, 1000, reward_sum, 1213.3126048838055, reward_mean, 727.1141
2019-04-20 18:49:24,105 : Episode_length, 264, reward_sum, 150.79384626540408, reward_mean, 719.4298
2019-04-20 18:49:24,382 : Episode_length, 235, reward_sum, 123.03752784384197, reward_mean, 711.5825
2019-04-20 18:49:25,537 : Episode_length, 1000, reward_sum, 1218.9322737401515, reward_mean, 718.1715
2019-04-20 18:49:26,727 : Episode_length, 1000, reward_sum, 1211.9920044458838, reward_mean, 724.5025
2019-04-20 18:49:26,984 : Episode_length, 214, reward_sum, 101.13230651696735, reward_mean, 716.6117
2019-04-20 18:49:27,279 : Episode_length, 251, reward_sum, 137.60946004047847, reward_mean, 709.3742
2019-04-20 18:49:27,538 : Episode_length, 215, reward_sum, 103.19162852606615, reward_mean, 701.8905
2019-04-20 18:49:28,691 : Episode_length, 1000, reward_sum, 1214.4555351966794, reward_mean, 708.1413
2019-04-20 18:49:29,845 : Episode_length, 1000, reward_sum, 1215.3996337030653, reward_mean, 714.2528
2019-04-20 18:49:31,036 : Episode_length, 1000, reward_sum, 1215.600187847779, reward_mean, 720.2212
2019-04-20 18:49:32,203 : Episode_length, 1000, reward_sum, 1211.6841983547777, reward_mean, 726.0032
2019-04-20 18:49:33,357 : Episode_length, 1000, reward_sum, 1218.5665958908096, reward_mean, 731.7306
2019-04-20 18:49:34,514 : Episode_length, 1000, reward_sum, 1214.8666244417152, reward_mean, 737.2839
2019-04-20 18:49:35,668 : Episode_length, 1000, reward_sum, 1219.2062397936413, reward_mean, 742.7603
2019-04-20 18:49:36,865 : Episode_length, 1000, reward_sum, 1229.1056098182169, reward_mean, 748.2249
2019-04-20 18:49:38,020 : Episode_length, 1000, reward_sum, 1218.104729402536, reward_mean, 753.4458
2019-04-20 18:49:38,342 : Episode_length, 275, reward_sum, 160.80852557684744, reward_mean, 746.9333
2019-04-20 18:49:39,500 : Episode_length, 1000, reward_sum, 1225.5961176023754, reward_mean, 752.1361
2019-04-20 18:49:40,654 : Episode_length, 1000, reward_sum, 1213.4950406060652, reward_mean, 757.0970
2019-04-20 18:49:41,860 : Episode_length, 1000, reward_sum, 1224.140952561205, reward_mean, 762.0655
2019-04-20 18:49:42,156 : Episode_length, 249, reward_sum, 135.83240455109947, reward_mean, 755.4736
2019-04-20 18:49:42,610 : Episode_length, 385, reward_sum, 271.2224170964416, reward_mean, 750.4293
2019-04-20 18:49:43,783 : Episode_length, 1000, reward_sum, 1235.9354174491668, reward_mean, 755.4345
2019-04-20 18:49:44,055 : Episode_length, 228, reward_sum, 113.53137127777222, reward_mean, 748.8845
2019-04-20 18:49:45,204 : Episode_length, 1000, reward_sum, 1218.664007525608, reward_mean, 753.6297
2019-04-20 18:49:45,450 : Episode_length, 206, reward_sum, 93.4780158091594, reward_mean, 747.0282
